smiles,gap
CC1=NCC(CC=O)O1,0.2202
C1C=Cc2c1[nH]nc2N,0.1925
OC1C2CC(O)C12C#N,0.2788
C1C2CC3=NNC=C3N12,0.2331
C#CC1CCOCOC1,0.3063
CCC(CC#C)NC=O,0.2816
CNc1cnc(nn1)O,0.1521
C#CCCCC(F)(F)F,0.3146
OC12C3CC1(NC23)C=O,0.1974
CC1C(O)C(=O)C=C1C,0.1957
N#CC1OCC11CC1,0.272
C(C(=O)CO)O,0.2348
COC(C)CC1(C)CO1,0.3288
N#CC1(CCC1)C1CO1,0.3104
OC(CC=O)C1CO1,0.23
Cn1c(nc(n1)N)N,0.2337
OC1CC1N1CC1C#C,0.2533
N#CC12OC1CC1CC21,0.2819
CC1OCC(O)C1O,0.3121
OC1C2NC1C2N1CC1,0.3109
CCC12OCC1C2(C)O,0.2973
CCC(C)C1CC(=O)N1,0.2818
CC#Cc1c(nc[nH]1)O,0.1934
CC(C)(CC#N)C1CN1,0.2844
CC12CCC3OC1C23,0.3105
CNc1c(nno1)N,0.1999
CCC(CC)(C1CC1)O,0.3242
CC1CN(C=N)C(=O)C1,0.2219
CC1=CCCC(C1)C#C,0.2606
CN1C(COC1=O)C#C,0.2751
CC12OC1C1(CC1)C=C2,0.2377
C1C2N=CN3C=NCC123,0.2243
CC12C(O)C3C4C(C13)N24,0.3058
CC(C[NH3+])OCC([O-])=O,0.2713
OCCCC#CC1CO1,0.2751
CC1=CC(=O)N2CC12,0.2001
CC#CC1(CN1C)C#N,0.2469
OC1C2OC(=N)C1C=C2,0.2364
CC1=Cc2c(nco2)C1,0.1794
C(C=O)C(=O)NC=O,0.2081
C#CC1=CCNC1C#N,0.2061
CC1NCC2=C1N=CO2,0.2213
OCCCOC(=N)C=O,0.1941
CC(CO)C(CO)CO,0.3046
Cc1c[nH]c(=O)c(n1)F,0.1723
Cc1c(cc([nH]1)NC)N,0.2179
CCC1N2CC1(O)C2,0.3104
OC1(CC11CCN1)C#N,0.2393
NC1=CN2C3CC3C2=C1,0.1981
Cn1c(cc(n1)C=O)N,0.1848
COC=NC(C)C(N)=O,0.2485
CC(OC(=O)C=O)C#C,0.1793
CC#CC12NC1CC2C,0.2508
O=CC1NC2CC12C=O,0.2014
CC1OC(=O)CC2OC12,0.2782
Cc1coccc1=NO,0.18
O=C1C2CC2OC1C#C,0.214
CC12OC34C=CC(C13)C24,0.2159
Cn1cnc(c1O)C#N,0.2258
CC1(O)C(O)C1NC=O,0.2648
CNCc1c(non1)N,0.2127
O=C1CC2(CC12)C#N,0.2258
c1c(cn(n1)C2CC2)N,0.218
C1N2C3C4OCOC13C24,0.3143
CC1C2N3CC1(O)C23C,0.2851
CCC#CC12CCC1N2,0.2667
c1c2c(on1)COC2=O,0.2417
C1CC2OCOC3C1C23,0.2992
O=CC1CCC(=C1)C#N,0.1988
Cc1cnnoc1=O,0.1744
C#CC12CC3C(CN13)C2,0.2638
CCC1(C#C)C(C)N1C,0.2667
C#CCc1ccc([nH]1)O,0.2276
NC(=O)C1OC1C#N,0.2412
CC([NH3+])C(O)CC([O-])=O,0.2785
Cc1c(nno1)C#N,0.2212
CN1C2C3(C)CC1C23C,0.2891
C#CC12CC(C1)CO2,0.273
NC1=NC(=N)C=NC=N1,0.1637
C1C2CC1C1=C2OC=N1,0.2148
CC1CC(=N)OC(=O)O1,0.2737
CC(C#C)C#CC1CN1,0.2629
CC1C(O)C(CO)C1O,0.2876
O=C1CC2CC(O2)C=C1,0.1809
N#CC1C=CCC11CC1,0.2637
CCCN1CC2(C1)CO2,0.2979
CC1(CCCCO1)C=O,0.2113
CC(C#C)C1OCC=C1,0.2476
CC(O)CC1=CN=CN1,0.2502
C#CC12OC1C1OCC21,0.2507
C(C#CC=O)C(=O)C=O,0.1544
c1c2c(no1)NCCO2,0.224
ON=C1CC2(CC12)C#C,0.2319
c1c(con1)CO,0.2442
CC1CC2CC(O1)C2O,0.3164
OCC1=CC2CN3C2C13,0.2324
CC12CC1COC=NC2,0.2567
Cc1cc(oc1)C(=O)C,0.1873
Cc1cc2n(c1)CC2,0.2505
CC1=NOC(=N1)C1CO1,0.2444
CC1OC(=O)C2(C)NC12,0.2538
CCOCC1(C)CCO1,0.3213
C1CC2(C1)CCC(=O)N2,0.2714
CC1(CC1CCO)C#C,0.2936
CCCN1CCOC1=O,0.3006
C1CC2=CCOCC12,0.2563
CN(C=N)c1nc[nH]n1,0.2167
CC1(C2C[NH+]1C2)C([O-])=O,0.2153
CCCCC(C)(O)CO,0.3158
CC(C)(C)C#N,0.3594
CC(C)(C=O)C(=O)OC,0.2311
CCOC1C2C3OC3C12,0.2732
CCOC1(CCC1)C#N,0.2925
CC(O)(C=O)C(O)C#N,0.2128
CC1C(=O)C2CN2C1=O,0.2064
O=C1C2COC1OC2,0.2065
CC1CC2C3C4C1C2N34,0.3143
C1OC2C1C21CC=CC1,0.256
N=C1CN=C(CC#N)N1,0.2297
CC1(O)CC2(CC2)C=C1,0.2445
CCC(C)C(OC)C=O,0.2124
CC1(CO)CCC(=O)C1,0.2224
CC(C=O)C1CN1C,0.2067
CN(C)CC#CC=O,0.1701
COC1(CCC1C)C#N,0.2973
CC(C)(C)N(C)CC#N,0.2564
CC1(CN1)C12CC(C1)O2,0.3089
CN1C2CC=C(C=O)C12,0.1712
C1COCC=C1CC=O,0.2061
OC1C2CC3OC3C12O,0.2954
CC1C2COC(C=O)C12,0.2228
CC1=CC2C3CC3C2C1,0.2582
CC(C)(C)N1CC(=O)C1,0.2008
CCC(C)COC=NC,0.2731
CC1=CC2C3CC1(O)C23,0.238
CC1CNC2=C1NN=C2,0.2119
CC1(OC2COC12)C#N,0.2774
CC1=CCC2OC2CC1,0.2542
c1cnoc1C#N,0.2156
COC1C2COC12CO,0.301
C1CC(C1)(CC(=O)N)O,0.269
CC1=CCC=CC(=C1)C,0.1874
CC(C)(c1cc[nH]n1)O,0.2633
COCC(C#C)N1CC1,0.281
C1OCC23C1C1C2OC31,0.3077
CN1C2COC(=O)CC12,0.2447
CC12CC1(C)C(C2)C=O,0.2115
OCC1OC11COC1=O,0.2588
CC1C(O)C11CCCO1,0.2956
C1COC(=O)OC=N1,0.258
CC1(O)C2CC1OCO2,0.3144
Cc1cc(no1)C(=O)C,0.2008
C#CC(C=O)(C#C)C#C,0.2163
c1ncnc(n1)C2CC2,0.2184
CC1CC2(C1)CCC2,0.3528
C1C2CC3(CC4OC34)N12,0.3135
C#CCOC(=O)N,0.2957
CC1COC(=O)C=CN1,0.2012
CC(=O)CC(=NO)C#C,0.1925
CC1N=COC1(C)C=O,0.213
CC(=O)CC1CCOC1,0.2328
Cn1cc2c(c1)onn2,0.1745
OC(C#N)C12CN(C1)C2,0.2464
C1C2C=C3COCC3N12,0.2255
CC1CC1C1OCC=C1,0.2488
CC1OCC2CCC12,0.3251
COc1c([nH]c(=O)[nH]1)O,0.2268
CC12C3CC1(O)C(=O)N23,0.2491
OC1C(O)C2C1OC2=O,0.2742
Cc1cc(cc(n1)F)F,0.2336
OCC(C#C)C1CC1O,0.3029
CCOC(=O)CNC,0.2403
C1CC23COC(CC12)C3,0.3204
COCCC#N,0.3075
COC1(COC1)CC#C,0.2911
CC1CC11OCC1C,0.3038
OC12CCC1(O)CC2,0.3109
CC1C2C3OC1(C)C23C,0.3092
OCC1CC2C3CN3C12,0.2912
COC1CCC1(C)C=O,0.2222
COCC(O)C1NC1C,0.321
O=C1CC2C3C(CN23)N1,0.2606
CC1C2CN3C2C3C1=O,0.2133
CCNC(=NCC)C=O,0.1538
CC(OCC(C)=O)C#N,0.2196
C#CC1OCOC1C#C,0.2776
N=C1OC2CC2CC1=O,0.1889
O=C1NC=CC2CC1O2,0.1962
COC1CC11CC(=O)C1,0.2208
CC1(CO)CC=CC1=O,0.1897
C1OC2CCOCC2=C1,0.2381
COC(C=O)C(C)C=O,0.2013
CCC(C)NC(=O)CC,0.2767
Cc1c2n(nn1)CC=C2,0.1863
Cc1c(nn(n1)C)C#C,0.2156
CNC(=O)NCC#N,0.2805
C1CNc2c1c(no2)N,0.2276
CC12OC1C(O)C1OC21,0.2998
CC12OCC1=CC1CC21,0.2308
OCC12OC3C1C=CC23,0.223
CC1CC2(C)C(C=O)N12,0.2095
O=CNC1CC(C1)C=O,0.2265
CC1C(=O)N2CC12C=O,0.1974
CC12CN1C(=O)C(O)C2,0.2305
CC1=C2CC3N(C1)C23C,0.1617
CC1CC(=O)N1C=O,0.2193
CC1C(OC1=N)C1CN1,0.2729
N#CCC1OC2CC1C2,0.2893
CCC1OC2(CC)CC12,0.3107
CCC1(O)C(C)OC1=O,0.2618
COC12CC3CC1C23O,0.2957
CC1CC1(O)C(=O)CO,0.2261
O=CC#CC1CC1C#N,0.2006
CC1CCC11CC1C#C,0.285
CCC#CC1CCC1C,0.2916
Cn1c(=O)ncnn1,0.1616
N#CC1=CCN2CC1C2,0.1838
CCC1CC(O)C=C1C,0.2551
CC1CNC(=O)C2CC12,0.2656
CC1(CC(=O)CO1)C#C,0.2192
CC1C(C=O)C(O)C1=O,0.2152
COC1C(O)CC1C=O,0.2203
CC(=O)NCC(C)(C)O,0.277
C1C2CC3(COC3)OC12,0.3028
O=C1CC2CNC1CO2,0.2093
CC12OC1C1COC21,0.2972
CC1=CC=CCCOC1,0.2016
Cc1c(cc(=O)[nH]n1)F,0.1797
N=C1OCC(=O)NC1=O,0.2102
Cc1c(=O)[nH]c(cn1)F,0.1752
CCN(CC=O)C(=O)C,0.2114
CC12COC3CC1C3O2,0.3005
O=CC1=CC2CN2CC1,0.1729
C1C2CCC3=CC=C1N23,0.1843
N=C1CN=C2OCC2O1,0.255
CC(C#C)N1C=CN=N1,0.2562
CC1OC2(CC2)C1=O,0.2174
CCc1cnc(cn1)N,0.1823
CCC1C2OC1C=C2,0.2365
C#CCCc1ccno1,0.2415
Cc1nccc(=O)n1C,0.1935
CC12OC3CC1C23,0.3157
c1c(c(noc1=O)F)N,0.1798
CC1C2C3CC(C3)C12C,0.3264
C1OC2C3NC3CC12,0.2967
CC1NC11CCOC1,0.3133
CN=C(CCO)OC,0.2632
c1(noc2n1nnn2)N,0.2211
CC1(C2CO2)C2CCN12,0.3101
C1C=Cc2c1nc(o2)N,0.1716
CCCCCC(=O)N,0.2788
CC1CC1(C)NC=O,0.2749
C1CC=C(C1)C#CC#N,0.1815
C(c1nnon1)O,0.2257
CC(=O)C12CC1(C)CO2,0.2178
OC1CC2OC3C2CC13,0.3124
CC(OC(C)=O)C#C,0.2769
CC1OCC(=NO)C1=O,0.1591
C1=C(NC(=O)C1=O)C=O,0.1238
CCC1OCC(O1)C#C,0.2873
CC1C2C3C(O)C2(O)C13,0.3082
CCC#CC#C,0.2313
NC1=[NH+]CCC1C([O-])=O,0.2639
CC12C3C4N1C4(C)C23,0.2824
CC1OC1CCC1CO1,0.3565
C1CC2(C1)C(=NO)CN2,0.229
CCc1c(non1)C,0.256
CC(C)(CC#N)O,0.3105
O=C1C2C3C4C3N2C14,0.2115
CCn1c(ccc1N)N,0.2287
CC12CN3CC1(C)C23,0.2939
N=C1OC(=O)CC1C#N,0.2623
O=C1NC2(CC12)C1CO1,0.2534
CC1C(NC1C#N)C#C,0.2558
c1cc(oc1)OCC#N,0.2185
c1c(nc(oc1=O)F)N,0.2
CC1(C)OCC1(O)C=O,0.2158
[O-]C(=O)C1CC([NH2+]1)C#C,0.2553
CC#CCC(O)C#C,0.2731
CCCCOCCCO,0.3275
CC1(NCC1C#N)C#N,0.2582
C#Cc1[nH]c(=O)ccn1,0.1724
CCC1OCOCC1=O,0.2051
C1C=CC2=CCOCC12,0.1974
CC1CCC2OC(=N)C12,0.2875
CCC(CC(C)C)C#C,0.3135
COC(=NCCO)C#N,0.2085
CC(O)C1=CNC(=O)O1,0.2372
[NH3+]CC1=NC(=O)C=N[N-]1,0.183
C(CNC(=N)C=O)C=O,0.1735
O=C1C=C2CCC3C2N13,0.1841
COCCC1C(C)C1C,0.3292
CCC1(CN1)C=O,0.2234
OCC(O)CC1CC1,0.3278
OC1CCC(=O)C1O,0.2086
C1CC2CC3C1C3C=C2,0.2412
OC1CN2CC2C=C1,0.2277
CC12CC3C4C(C13)N4C2,0.3127
CNC(=O)n1cncn1,0.2392
C1CC2C1C21CCOC1,0.3332
OC1CC1(CC#C)C#N,0.2673
CCC1(CC1(C)O)C=O,0.2279
Cc1c(c(no1)O)CO,0.2411
OCC12CN1C(=O)NC2,0.2873
C#CC1CCOCC=C1,0.2564
C1C2OC3C=CCOC123,0.2258
OC(C=O)C1CC1,0.229
O=C1C2OC3CC2C13,0.2092
CC12CC3(C)CCN1C23,0.3159
CN1C2CCCC2C1=O,0.2757
C1CC(=O)C2(CC2)C=C1,0.2214
CC1N=COC2CC12C,0.2678
C#CC12C3CC1N=CN23,0.2289
C#CCNC(=O)NC=N,0.2557
OC12CC1C(OC2)C=O,0.2165
CC(O)C#CC(O)CO,0.2779
c1cnn(n1)C(=O)C=O,0.1642
c1c(nnn1C(=O)N)O,0.1973
C1CC23CC4N2CCC134,0.2814
CC1(C)C2CC(=O)NC12,0.2638
CC1C2C(O)C2CC1O,0.2717
CC1C2CC1C1OCC21,0.3283
N#CCC1COC=NC1,0.2705
Cc1cn(cc1C#C)C,0.2172
C1COCCOCCO1,0.3127
CCNC(CC#N)C=O,0.2003
C1OC2=NCC3C1N23,0.2278
OC1C2C3C4N2C1C34O,0.2833
O=CC1CC2(CN12)C#N,0.2161
Cc1c(cn(n1)C)CO,0.252
C1CC1OCCCC=O,0.2293
O=CC1NC=NC1C=O,0.194
OC1C2NC(=O)COC12,0.2482
CC1(CN=C(N)N1)C#N,0.2568
C#CC1C2OC2C11CC1,0.2886
CC12C3CC1N=COC23,0.2597
CC1NC2COC12CO,0.2822
C1CC2C1C21OCC=C1,0.2262
CC1=CCOC(=O)N1,0.2283
CC1(CC(O)C=C1)C=O,0.214
OCC1CC(O)CCO1,0.3325
N#CC1CC2NC12C#N,0.26
CC12OCC34CN(C13)C24,0.3089
c1cncc2c1coc2,0.1537
CC1CC2N1C21COC1,0.3074
COCC1CCCCO1,0.3317
[NH3+]CC1(CC([O-])=O)CC1,0.2716
CCCc1coc(n1)C,0.2403
N=C1NN=CN=CC1=N,0.1502
OC1C2C3CC1N23,0.3088
O=C1C2CCC2C1C#N,0.2168
c1c(c(on1)N)CCO,0.2222
COCC(C)([NH3+])C([O-])=O,0.2682
CCC1(C)C2OC(=O)C12,0.2731
CCc1cc(oc1C)C,0.2267
CN=c1n(cco1)C=O,0.1874
OCC(OC=O)C#N,0.2752
c1nc(c(o1)C(=N)N)O,0.187
Cc1cn2c([nH]1)nnn2,0.2262
OC1CN2CC2C11CO1,0.2846
CC1CC(=N)OC(=O)C1,0.2558
CNC(=O)n1ccnc1,0.2181
CCCC(=O)NCC#C,0.2711
Cn1c(nc(n1)CO)N,0.2492
CC1=NCC2=NCCN12,0.2139
CC1(CO1)C1(CC1)C#N,0.3097
CN(C)C(C#N)C(N)=O,0.2574
CN1CC2CC2(C)C1=O,0.2666
CC12CN3C(C13)C21CN1,0.2963
CC1OC2=C(O1)N=CN2,0.2068
c1c([nH]c(n1)C=O)N,0.1669
CC(=O)CN1CC1,0.2285
OC1CCC2CC3C1N23,0.2934
COCC1CC1C(C)O,0.3146
c1c2c(c(o1)N)NCC2,0.2119
c1c(n[nH]n1)C=O,0.198
FC1=NC(=N)C=CO1,0.2132
C1COC(=O)NCC=C1,0.2429
OCC1C=CCC1C#C,0.263
O=CC1(OC1C#N)C#C,0.2134
C1CN1C1C2CCOC12,0.2973
CCCC(=O)C(=O)NC,0.1796
C(=O)c1c(oc(=O)o1)O,0.1925
Cc1c(ncc(n1)N)F,0.1772
N=C1OC(C#C)C2NC12,0.2648
CC1C(C=O)C1(C)C#N,0.2184
CC1CC2OC1C2(C)C,0.3238
CCN(CCO)CC#N,0.2524
N=C1OC(=O)C2CNC12,0.2363
C[NH+]=C(N)C(N)C([O-])=O,0.2175
CC1CC(O)C1(C)C#N,0.3049
CCCCC(O)CC#N,0.3144
COC1CC1C(O)CO,0.3036
O=C1C2NC2C1CC#C,0.2154
Cc1nc(on1)CN,0.234
N#CCC12NC1C1NC21,0.2384
CC1C2CCC3CC3C12,0.3068
C1OC=NCC#CC=C1,0.2007
OC1C2C(O)C1C2O,0.3041
CCCc1cc[nH]c1,0.2502
CCCCC1(COC1)O,0.3121
C#CC1(COC1)C1CN1,0.2825
CC1(CO)C2CC3C2N13,0.3307
[NH3+]CC1=C(O)[N-]C(=N)O1,0.1775
CC1CCCC(C1)=NO,0.2529
CC1CN1CC1(O)CC1,0.3121
CC1(O)CC1OC=N,0.2704
CC1CC2OC(=O)C12,0.2775
CN=C1ON=CN=C1,0.1608
c1c(con1)C#CC=O,0.1837
CCC1C2OC2C11CO1,0.3241
c1c2c(on1)CC=CC2,0.2348
CC12CC=C3CN1C23C,0.172
[O-]C(=O)C1CC1C1C[NH2+]1,0.2657
CC(=O)N1CC1CC#N,0.2523
N=COC1C2C=CC1O2,0.2386
CC1CC(O)C2OC12C,0.3271
N=C1NC(=CC=N1)C#N,0.1343
COC1(CC1)C2CCC2,0.3104
CC1OC(=O)C=CC=C1,0.1767
[NH3+]CCN=C1[N-]N=NO1,0.1996
CCOCC#CC#CC,0.2177
CC1C2C3C1CC23C,0.3357
CC12CC3C4OC4C1C23,0.3121
c1nc(no1)C(=N)N,0.1985
CC#CC(C)C1OC1C,0.3027
CC1OC(C=O)C1=O,0.198
CCC12CC3(C)C1CC23,0.3659
OCC1C2CN2C1CO,0.2981
Cc1c(cnnc1F)O,0.1958
c1[nH]c2c(n1)OCCN2,0.2182
CCC1C2C3OC2(C)C13,0.3067
CN=C1CC(O1)C1CN1,0.2751
OC12C3C4C5C1C(C23)N45,0.2922
CC12CCC1(C)N=CO2,0.2638
NC1=NNC(=O)C(=N)O1,0.1777
c1c(ncnc1F)C#N,0.2052
OCC(O)(CC=O)C=O,0.2046
CN1CC1C1=CN=CN1,0.238
N=C1C=CON=C1C=O,0.1628
OC1(COCC=C1)C=O,0.2067
OCC1NC1CC1CC1,0.3175
CCC12CC(O)(C1)C2O,0.3304
CN=c1[nH]ccc(=O)[nH]1,0.1916
CC12CC(O)C1C=CC2,0.2508
N=C1NN=NC(=N)N1,0.1798
C1CN1CC#CCC#N,0.2562
Cc1c(cc(o1)N)CO,0.2139
OC1C2C=CC(O)C12,0.2336
COC=NCC(C)C=O,0.225
CC(C)C1OC(=O)C=C1,0.2233
CC1COCCCC1O,0.3117
OCC1=CC(=N)N=CO1,0.2067
CC#CC1CC1(O)C#C,0.2534
C1C2CC3OC(C2)OC13,0.3304
OC1CC=CC2OC2C1,0.2464
NC1=C(OC=N)ON=N1,0.1764
CC1=C2C3C4C2C(C1)N34,0.157
OC1CC2NC12CC#N,0.2748
NC12CC3C1NC23C#N,0.0719
CC1N(C)CC1(N)C#N,0.2495
CC1(CCC1)CC(=O)N,0.2703
C1COCC=CC1=O,0.1888
CC(C)(NC=O)C1CO1,0.2752
C1CC23C=CC4C2C1C34,0.2227
O=C1OC2CCOC2O1,0.3284
CC1(OC1C1CN1)C#C,0.2681
OCC1(CN1)C#CC=O,0.2004
CC12CC1(CC2)OC=O,0.2621
N=C1OC2C1CC21CN1,0.2747
O=C1CN(CC2CO2)C1,0.2103
CC1OC2CC12C1CC1,0.3089
CC1COC2(C)C(O)C12,0.3088
C[NH+]=C(C)NCC([O-])=O,0.2536
CNc1c(ocn1)N,0.2019
Cn1cc([nH]c1=O)N,0.228
CC1NC1C(=O)C(N)=N,0.1873
CCc1cc(=O)nc[nH]1,0.2055
CCC(O)CC(O)C#C,0.2949
O=COC1C=CNC1=O,0.2036
CCC#CC1CN1CC,0.2605
CC1=NC(N)=CC(=N)O1,0.1729
OC1C(O)C1C#C,0.2706
N#CC1=CC2C3CN2C13,0.1756
CC1OC1(CO)CC#N,0.3049
c1cnc(cc1N)C#N,0.1956
CCCC1COC1=O,0.2804
OC12CC3OC1C23C#N,0.2557
O=CCC12CC(C1)OC2,0.2186
CC(C)Nc1ccco1,0.2181
NC1=CC(=N)C(O)=NN1,0.1779
c1c[nH]c2c1OCCO2,0.2271
CC1=C(CO)NC(=N)O1,0.209
NC12CC1CC2(O)C#N,0.2453
C(C(CO)COC=O)O,0.2857
CCN1C2CC1(C2)C#N,0.2451
COC(=O)C(=O)OC=N,0.208
C#Cc1ncc(cn1)O,0.1933
Cc1c[nH]c2c1CCO2,0.2337
NC1=NCC(=N)OC1=O,0.1898
CC1C2CCCC1C2=O,0.2222
C1CC(C1)OCC=O,0.2288
c1c2c(on1)CNC2=O,0.2301
CC(O)C(=O)C=O,0.1579
CN1CC(NC1=O)C#N,0.2612
C#CC(=O)N,0.2352
C#CCC12CC3OC1C23,0.2797
OC12CC1CCC21CO1,0.3181
O=C1CN2CCC1C2,0.2028
CC12NC1C1(NC21)C#N,0.2274
Cc1cnoc1C(=O)N,0.2131
O=CC(=O)C12CC1CC2,0.1543
Cc1c(=O)nc(on1)O,0.1928
C1CNC=CC(=O)OC1,0.1946
CC1CC(CO1)C1CC1,0.3299
O=CN1C2CCC12C=O,0.2162
CC12CCC1C21CCO1,0.298
CC#CC1CC2OC2C1,0.2978
CC1C2CC3C(C2)N13,0.3257
COC(C#C)C#C,0.2758
CC1CN2CC2(C1)C#C,0.2696
CC#CC1CC2OC12,0.2868
CC1=C2CCN2C(=O)O1,0.2269
CCOCC1(CC1)C#N,0.3024
CC1C=CC2(C)CC1O2,0.2408
COCC1CCC1(C)O,0.3214
c1cnc-2ncnc2[nH]1,0.1683
C1C2CC3OC=NC2C13,0.2617
COC1(C)COC=NC1,0.2702
CC(=O)C(=O)OC=NC,0.1741
c1cn(cc1N)CC#N,0.2018
OC1CC2OC3CNC123,0.2701
CC12CC(C1)CC(=O)N2,0.2681
CC1OC(CC=O)C1O,0.2238
CCC1N=COC1C=O,0.2153
c1(c(n[nH]c(=O)n1)O)N,0.1772
OC(C=O)C1=CC=NO1,0.215
CC(=O)N(C)C1CCC1,0.2635
CC(CO)(OC=N)C#C,0.2677
OC1CNCC(=C1)C#N,0.1952
OC12CC1(C=O)C1CC21,0.2147
C1C2CC1C=CCC2,0.2522
OC1CC2CC1C(=N)O2,0.2824
CC1CC(C=O)C1CO,0.2266
CC12CC1CN2C=O,0.2572
CCCC(C)CCC#N,0.347
CC(=N)OC1=NC=CO1,0.245
CC#CC1(OC1C)C#C,0.2516
OC(C=O)C1C2CC1O2,0.2014
O=C1NCC=CC2OC12,0.2258
CC1(C)CC1(O)C#N,0.2921
C1C2N1CC21COCO1,0.3067
CC(C)C12CN3C1CC23,0.3013
CC1=CCC2CC12C#C,0.2417
O=CC1CN1CC1CC1,0.2104
CC1CCC(=O)N1,0.2737
CC1C2CC2OCC1=O,0.2119
CC1(C2CN2)C(O)C1O,0.2834
OCC12CN(C1)C2C=O,0.1962
CC12CC1C(=O)C2O,0.2151
OCC12C3C4CC(C14)N23,0.3059
OC1CC(=O)C1(O)C=O,0.2051
COc1[nH]c(=O)[nH]n1,0.2615
CN1CC2C(C#N)C12,0.2479
CC1NC(=N)C1(O)C#C,0.254
NC(C#N)(C#N)C1CO1,0.2782
CC1(O)CNC(=N)C1=O,0.1809
C1CC2C1C21CN=CO1,0.2572
CCCN(CC)C(=O)C,0.2665
O=CC1CCC(=O)C1,0.2165
CCC#CC1OCC1=O,0.2083
C#Cc1c[nH]ncc1=O,0.1728
CC1NC1C(C)(C)O,0.3119
CN1C2CNCC12C#N,0.2581
CC1CCC(C=O)=C1,0.1935
CC#CC1NC2COC12,0.267
OC1CC(=O)NC2CC12,0.2624
OC12CN3C1C2C3C#C,0.2594
OC1C2N=C3OCC3C12,0.24
CC1=CC(C)(O)C(=O)N1,0.2125
CN1CC=CC1(C)C#N,0.2199
OCC1OCCC11CO1,0.3187
OC12CC1CNCC2=O,0.2022
COC1CC1(C=O)C#N,0.22
COC(=N)NC(C)C#N,0.264
CCC(O)C(C)C(C)=O,0.2306
Cc1c(cn[nH]1)N(C)C,0.2378
C(=Nc1nc(on1)N)N,0.2125
CC(C)CC1C(O)C1O,0.2812
CC(C)(O)C1CNC1=O,0.2764
c1c(ncc(n1)F)C#N,0.202
CC12CN3C(C13)C2C#C,0.2754
CCCC1CC(C)CO1,0.3218
NC(C1CN1)C(F)(F)F,0.3242
C1CN1C1C2CCC1O2,0.3246
CC(C=O)C1(C)CN1C,0.1953
CCC1(C)NC1(C)C#N,0.2783
CC1=C2CCN2C(=O)N1,0.2233
OCC1(O)C2CN2C1=N,0.2352
c1[nH]c2c(n1)[nH]cn2,0.2108
C1CN(CC1=O)CC#N,0.2013
CCc1ccc(nc1)F,0.2195
[NH3+]CC1CC1C([O-])=O,0.1883
COCC(CO)C#N,0.3026
CC(CO)(CC=O)C=O,0.2128
OCC1CC=CN1C=O,0.2111
O=C1CCC11C2CC1C2,0.2076
CC1CC=CC2NC12C,0.2392
CCC12CN3C1C(=O)C23,0.2312
CCc1nc(=O)onn1,0.159
C(=N)NC(=O)N,0.2484
CC(O)C(C)(C)N1CC1,0.2973
C1CC1(C=O)C=O,0.2156
O=CC1COCO1,0.2202
CC1C(=O)C2C(O)C12O,0.2273
CC1CC1(CO)CCO,0.3152
O=C1OCC=C2CNC12,0.2217
CC1COCOC(=N)O1,0.2952
CCC1(C)CC(O1)C#N,0.2791
CN1CC(C1)C(=O)CO,0.1898
OCCC1CC2CN12,0.3095
CCC12CC(C)CC1O2,0.3353
O=CC12CC(C1)C=C2,0.2139
OC1C2CN3CC3C1O2,0.2703
O=CC1C2CN1C21CC1,0.2084
CC1(O)CCC1(O)C#N,0.2859
NC1=C(F)C=NOC1=N,0.1636
CC(=O)C(=O)C1(C)CO1,0.1513
CCn1nc(c(n1)N)N,0.2079
C#CC1CC2(C1)CCC2,0.3033
OC1COC2COC2C1,0.3222
CC1C2C3C(C)C2(O)C13,0.3281
C(CO)C#CC(F)(F)F,0.2961
N=C1NC=NCC2OC12,0.2225
NC(=O)C(O)CC=O,0.2231
OC1CC23CC(C2)CC13,0.3229
NC(=[NH2+])C1=C([O-])OC=N1,0.1743
CC1C2C3CC2C1(C)O3,0.3246
CCCC(=O)C(=O)CC,0.1575
c1c(=O)[nH]nc(n1)F,0.1603
N=CN1C=CCC1=O,0.2057
OCC12CCC1CCC2,0.3348
CN=C(C#N)N1CC1C,0.2019
C1COCC=CCC#C1,0.2293
CC12CN1C(C#C)C2O,0.262
OC1C2CN2C1C#N,0.2607
CC1C2C1C1(C)C(O)C21,0.273
CNc1n[nH]c(=O)n1C,0.2473
CC1OCC(CO1)(C)C,0.3304
CN=C1CCN1C(=O)N,0.2423
NC1CNC(=O)NC1=O,0.239
CCC1OC(=N)C2NC12,0.2645
C1CCN(CC1)C(=O)N,0.2863
CC(=O)NC1CCOC1,0.2765
CC12COC1C1C(O)C21,0.2878
C#CCc1cnoc1,0.2466
Cc1c(n(nc1O)C)N,0.2419
CC12CC3C1C3(O)C2,0.3209
CN1CC1C1(C)CC1,0.3036
O=C1CC2CC1(N2)C#N,0.2216
OC1CCCN(C1)C=O,0.2681
C1CC23OC4C2OCC134,0.2817
CC(C=O)C(CO)C#C,0.2238
O=CN1CC2C3OC2C13,0.2694
C1C2C3CC3C3(CO3)C12,0.3085
CC1CCC2=CC=NN12,0.2613
CC(O)CC1=NOC=N1,0.2515
CC1C2COC12C(C)=O,0.2165
CNc1c([nH]nn1)C=O,0.1592
N=C1CC(=O)CC(=O)N1,0.2197
CC#CCCC=O,0.2196
O=C(C#C)C1C2CC1C2,0.1985
N=C1OC(C=O)C11CC1,0.2137
NC(=O)C1CC2(O)CC12,0.2624
C#CC1=CCCN1C=O,0.183
