smiles,gap
CC1C(O)C2=CN=CN12,0.2502
CC1C2CC=CC(O)C12,0.2621
COCC12CC1C(=O)O2,0.2756
CCc1cnnn1C=O,0.2025
CC1OC(=O)C1(N)CO,0.2464
COCC(C#C)C(C)C,0.3121
c1c(c[nH]c1O)C(=O)N,0.1986
COC=NCC(F)(F)F,0.2722
CC(=O)CC#CC#N,0.2295
Cc1c[nH]cc1C=O,0.1934
CC(C)C(C#N)C1CO1,0.3102
c1cnc(cn1)CC#N,0.1962
CN1C2CC(N)C12C#N,0.2496
OC12C3CC11CCC2C31,0.3358
CN1C2C3C1C(O)C23O,0.2617
CC12CC=C(C#C)C1N2,0.1954
CC#CC(C)C(N)C#N,0.2746
CC(O)(CC(N)=O)C#C,0.27
CC1CC2(CC12)C#N,0.289
O=CC1(NC2CC12)C#N,0.2035
C1COCC(=N1)NC=O,0.2206
C#CCc1[nH]nc(n1)N,0.2324
O=CC(C=O)C1CO1,0.2066
OC12CC3OCC1OC23,0.2885
CC(C)OCCC1CO1,0.3361
C1C2OC3CC2C13,0.3369
CC12CC(C1)C2C1CC1,0.3577
Cn1c(noc1=O)N,0.2576
c1c2c([nH]n1)OCO2,0.2238
CCN1CC(C1)OCC,0.2942
CC1CC2C3C1OC23C,0.3063
CCC(=O)C1CCC=C1,0.2144
COc1c(cc[nH]1)CO,0.2371
OC12CC1C1CC2C=C1,0.2475
C#Cc1cc(oc1N)N,0.2006
O=C1NC(C#C)C2OC12,0.2514
CC12CC1CCC(=O)C2,0.2243
CCC(C)(N)C(F)(F)F,0.3286
CCCC1=CC(=O)CC1,0.1938
OC1CCCC11CCC1,0.3182
Cc1ccc(c(c1)C)N,0.2041
Cc1c2n(cn1)CC=C2,0.1787
CC1(CC2(O)CC12)C=O,0.2256
CC(O)C1(C)OC2CC12,0.3059
CC12CC3CC1C23C,0.3215
C1OC2C3CC=CC12O3,0.2258
CCC1(O)COC11CC1,0.2837
COC1CC2OC=NC12,0.2638
O=CC1CC2N=COC12,0.2225
CC1C2(C)COC12CO,0.2928
CC1=CCC2CC1O2,0.2418
OC1COC2CC(=O)C12,0.209
C#CC1C2CC1C1OC21,0.2971
CC1(OC2CNC12)C#C,0.26
COC(=O)c1conn1,0.2323
COCC1CC1,0.3419
O=C1NCC2COCC12,0.2731
C1C(CO1)CNC=O,0.2725
CC1C(C)C11CC(=O)C1,0.2213
O=CC1NC=NC1C#N,0.2028
COCC1CC(N1)C#N,0.2656
OCCC12NC1CC=C2,0.2456
CC(C#C)C(C)C1CO1,0.3106
O=CC1COCC11CC1,0.2235
OC12C3C=CC1C=CC23,0.2367
CCC1=C(NC(=O)C1)C,0.2096
CC(=O)C1C=CNC1=O,0.2043
CC12C3N1C1C=C2C=C31,0.1417
Cc1cc2c([nH]1)[nH]cn2,0.2164
CCC(C)(CO)OC,0.3158
CCC(CC)C1CC1,0.3523
OC1CC2(CC=O)CC12,0.2207
N=COC1CC2OCC12,0.2652
CC(C=O)C1CN1C=O,0.2064
CC(OC(N)=O)C1CN1,0.2936
CC1C2CC(OC=N)C12,0.2813
COCC(N)C(=O)OC,0.2578
CC1(O)C2CC3OC1C23,0.298
C1C=CCC(=O)C1=O,0.1602
CC1CN(C=O)C1=N,0.2293
OC(CC(=O)C#C)C#C,0.1998
C1C2NC3=NON=C3C12,0.2052
C1NC11CCCOC1,0.3192
OC(C#N)C(=O)C#C,0.2094
CC1CCCC(=O)NC1,0.2699
CC1CC2(CC2)C11CC1,0.3286
CCC(C)N1N=CC=N1,0.2581
OCC1NCCNC1=O,0.252
c1c([nH]c2n1cnn2)N,0.2258
O=C1OC=NC2CCC12,0.2402
CC(O)(CO)C#CC#N,0.2284
O=CN1C2C3CC=C1C23,0.1473
OCC1=CC2OCC1O2,0.2431
CCC(C)C#CC(C)C,0.3
Cc1nc(=O)n(nn1)C,0.1638
C1C2CN1C1=C2ON=C1,0.2188
c1cc([nH]c1)OC=O,0.2083
CN1CC1CC(C)(C)C,0.2922
CC(=O)C1(CCC1)C,0.2288
COC(C)C1CC(C)O1,0.3263
CCC(CCC=O)C#N,0.2283
CCN=C1C(O)C2CN12,0.2402
C1CN(C(=O)C=C1)C=O,0.1857
O=CC1CC2CC(C1)O2,0.2181
NC(=O)C1CC(N1)C=O,0.2129
CC1(C)CC2(O)COC12,0.2966
CC1(C)CN2C(C#C)C12,0.259
COC1(CC1)C#CC#N,0.2164
CC#CCOCC1CC1,0.2835
CC1CCC(C1)OC=O,0.286
C#CC1(CN1C=O)C#C,0.2421
C1CN1CCC(F)(F)F,0.3302
O=CC1C2CC(=O)NC12,0.2142
CC(O)C1NC11CCC1,0.309
CC(CC#N)NC(C)=O,0.276
c1c(coc1N)CO,0.2234
CC1(CC2NC2C1)C=O,0.2293
C#CC1C2C3C4C3C2C14,0.288
CC1CCC2COC1C2,0.3096
CCC(C)C1CC1(C)C,0.3361
COC1CC2CCC12C,0.3225
CC12OC3COC1C23O,0.277
CC1=CC2(C)CN2C1=O,0.2008
CCOC1CCC=CC1,0.2682
OCC1COC(=N)C1,0.2856
CC(C#N)C#CC(C)=O,0.2066
CC1C2CC1C1CC21,0.3488
C1C2C3OC22C=CC1C32,0.2246
O=CC1=C2COC2CC1,0.1852
C1CC23C4C5C4C12CN35,0.2572
OCC1C2CN=COC12,0.2757
OCC12CCC3OC1C23,0.2902
CC#CC(O)C(C)C#N,0.2836
Cc1c(cnn1C)NC,0.2146
CC1OC(=O)C2OC12,0.2508
NC(=O)C1OC2C(O)C12,0.215
CN1C(=O)CC=C1C#N,0.177
OC1CC1C1=CCOC1,0.2365
NC(=O)C1OCC1=O,0.2031
CN=C1CNC(=O)CO1,0.2589
O=C1NC=CC11CO1,0.194
CCC1=CC2CC1C2=O,0.2413
CC1C(O)C2(C)OC12C,0.3205
CC12CC3C(CO1)C23O,0.2934
OC1CC11C=CCC1O,0.2485
OC1CC=CC1C#N,0.2659
CC1CC=C(C#C)C1=O,0.1854
N=C1OC2C3CC1NC23,0.2485
C1C=C(C(=O)O1)CC=O,0.2
CC#Cc1cnoc1N,0.2099
OC1CC=CC(=O)C1O,0.182
c1ccc(=O)[nH]c(=O)c1,0.1632
OC(CCC#N)C1CO1,0.313
CC1(O)CC2(CN2)C=C1,0.2412
OC1C2OC3(CC3)C12,0.2899
CCn1cc(nc1)OC,0.2244
C#CC1C2C3CC3C12,0.2554
CC1CC(CO)C=C1,0.2624
OC1CC1(O)CNC=O,0.2721
C1OC23CC4CC12CC34,0.3096
OC1COCC(=O)C1O,0.2094
C(CCO)CNC=O,0.2824
CC1N2CC11OC(=O)C21,0.2183
[NH3+]C1(CC1)C1=N[N-]N=N1,0.2661
C#CC1(CC(=O)C1)CO,0.2211
OC1C=CCNC1=O,0.2516
c1c([nH]cn1)OC=O,0.2198
Cc1c([nH]nn1)NC=O,0.2049
CC12C3C4C3N1C4C2=O,0.2098
OC1CC1(C=O)C1CO1,0.2092
CC1OC(OC1=N)C#N,0.2876
CC1C(=N)OCC1=O,0.2182
O=C(C#C)C1(CN1)C#C,0.1822
N=C1OC2C3CC3C2=C1,0.2021
CC12CC=CC3OC1C23,0.224
OC12COC1C1(CN1)C2,0.2906
C(CCOCC=O)CO,0.2293
C1CC11OC2CN3C2C13,0.3013
C#CCC1(CO1)C#N,0.277
CC1NC2C1C2(O)C#N,0.2462
CC12COC(CCC1)O2,0.3263
OCCCC1CCC1=O,0.2197
CN1C(=N)ON=C1C,0.2279
COCC(O)C(C)(C)C,0.3226
OC12CCC1C21CCC1,0.3062
CC(CO)C(C)(C)C#C,0.3172
CC12CCC3C4C3C1C24,0.2842
CCCCCCCC,0.3858
O=C1CC2NC2C1,0.2263
OCC12OC3CCC1C23,0.2945
CC1(C)C2CCC1C2=O,0.2285
CCN(C=NC)C(=O)N,0.2446
NC1=COC(O)=NC1=N,0.1925
C1CC1(CO)C#CCO,0.2732
CC(O)C1C2OC1C2=O,0.2458
CC1C2CC1(C2)N1CC1,0.3167
O=C1CC2OCC=CC12,0.2115
CCCOc1ccc[nH]1,0.2415
N=C1ON=CC=NC1=O,0.1673
c1nc2c(o1)CNC2=O,0.2298
CC(C)C(=O)C(=N)NC,0.1715
C1C(=O)OCC(=N1)N,0.2469
O=C1CN2CC(C#N)C12,0.207
c1nc(nn1C=O)CN,0.1838
c1cnc([nH]1)OCC#N,0.2241
OCCC1(CN1)C=O,0.2228
C#CC1CCC(O1)C#N,0.2858
CN(C)C(CO)C(C)=O,0.1873
C1C2CC3C4CCC12C34,0.3331
C1C=CC2N=COC12,0.2557
CC12OC3(C)C1OC23C,0.307
ON=C1CC2OCCC12,0.2447
CCC(C)(C=O)N1CC1,0.1886
O=CNC1CC11CCC1,0.271
CCC#CC(C)(C)C=O,0.217
c1cn[nH]c1CNC=O,0.2434
CCC1=C(C)CCC1O,0.2513
CC1CC2CCC2O1,0.3129
CC1OC2C3CC12OC3,0.2841
Cc1cnoc1C(C)C,0.2391
CC1C(NC1C=O)C=O,0.1996
CC(O)C1=NC(C)=NN1,0.2626
C1C=CC23C4C5C(C24)C135,0.2157
N#CC1CC2CNC2=N1,0.2482
OC1(CC1)C1CCO1,0.3088
OC1CC(O)C2NC12,0.3118
CCc1nc(=O)nco1,0.2129
OC1C=CCCC1C#C,0.2594
CC1C=CC2COC1C2,0.2556
COCC1COCC1=O,0.2178
C1C=Cn2c1nc(n2)O,0.1908
CC12CCC3OC1C23O,0.2852
OC(C=O)C1=NNC=C1,0.2131
COC1CC(C)C1,0.3303
CC(=O)n1cnc(n1)N,0.1849
CCC1OC2CC(C)C12,0.3094
CC1NC11C2NC2C1=O,0.2114
CCc1ncc(n1C)O,0.2356
OC1C(C=O)C1C1CC1,0.2224
C#CC1C2CC1(C2)C#C,0.2749
CC1(C)CC(O)C(=O)C1,0.2227
c1(=O)c(=O)onc([nH]1)N,0.1885
CC(=O)c1ccncn1,0.1707
N#CC1C2CC2C11CC1,0.292
c1c(c([nH]c1N)O)N,0.2152
C1Cn2c1nc(n2)C#N,0.2346
O=CC1(NC1C#N)C#N,0.2197
CCc1nc(on1)N,0.251
COCc1c(n[nH]n1)O,0.2342
CC12CN3C(C=C1)C23,0.2295
OCC1CCC=C1,0.2641
C1CC2=CCC(=O)N2C1,0.2067
C1CC1OC(=O)CN,0.2603
CNC1(C#N)C(C)C1C,0.2565
Cc1c2c(co1)[nH]cn2,0.1833
C#CC12N=CN3CC1C23,0.2158
OCC1CC1C1CCC1,0.334
C1C=CCOC=N1,0.2555
c1nn(c(=O)o1)CCO,0.2417
CN=C(C#C)OC1CC1,0.2225
c1[nH]c(c(n1)NC=O)O,0.1889
CN(C=O)C(CN)C#N,0.2663
O=C1CCCCC1C#C,0.2166
[NH3+]C1C2CC1(O2)C([O-])=O,0.2577
CCC1CCCC1O,0.3293
O=C1CC2C3CC2C3O1,0.2703
OCC1OC2CC1C2,0.3257
CCC1C2C3C2C1C3O,0.3245
CCC(C)C1=CN=CN1,0.2489
CC1CC(C)C(O)CO1,0.3213
CC1CC=C(C)C1C#N,0.2568
CC12CC1CC1CN1C2,0.3055
CNC=Nc1ccno1,0.1834
CN1C2CC3C2(C)C13C,0.2925
CC(CCCO)CC#C,0.3137
OC1CCC2OCC12,0.3094
CCC1C(O)C2CC12C,0.303
CC1C2C3C(O)C2(C)C13,0.321
N=C1C=NOC(=C1)C#C,0.1742
CC1CCCC(C)C=C1,0.265
CC(C)(CC#C)OC,0.303
CC(C#N)C(C)(C)O,0.3152
OC1CCC23CC12CC3,0.2958
O=C1OC2C(NC12)C#C,0.24
CC1(CC(=O)NC=N1)C,0.2339
C1C2CC3=C(N=NO3)N12,0.1906
N=C1NN=CNC1=O,0.186
N=C1OCC(=O)C2OC12,0.2097
CN(CCO)C(=O)CO,0.2566
CCC1(CCCO1)OC,0.3377
OC1CC1(C#N)C1CC1,0.2801
CCC1=CCC(C)OC1,0.2609
CC1(C(=O)CN1C)C,0.2021
COCC1CC1CC#C,0.307
CC1(CO)NC1C#N,0.287
CC(=NO)C(O)CC=O,0.2309
CC1(O)C2CC(O)C12,0.3073
CC12CC3C1C3(O)C2=O,0.2359
c1c[nH]c2c1CCOC2,0.2403
CC#CC12CC1C(=O)C2,0.2211
OCCC1CC(CO)O1,0.3175
CC1OC(=O)CC1=NO,0.2446
CCCC1CC(=O)C1C,0.2212
CC(O)CN1N=NN=N1,0.2542
COC1C2CC(O)CC12,0.307
CC1OCC2(CN2)C=C1,0.2515
N=COC1(CC1)C#C,0.2713
CNC1C(C)NC1C#N,0.248
c1c(cn2c1CC=C2)N,0.1738
CCn1c(nnc1N)N,0.2466
C1C=C(C(=O)N1)C#N,0.197
C(c1c(nno1)C#N)O,0.2202
CN1CC2=CC3OC3C12,0.2127
C1C2CCC11OCOC21,0.3345
CC(=O)C1OC11COC1,0.2212
CN=C1OC2CCOC12,0.2648
CC(C)(C1CC(=O)C1)O,0.2251
CC1C2C(C)C=CC12C,0.242
CCC(OC(C)C)C#N,0.3008
c1coc(=NCC=O)[nH]1,0.1926
CC1CC(CO)C(=N)O1,0.2692
CC1CC2(CC12C)C=O,0.2228
CN=C1OCOC1C,0.2757
FC1=NOC(=O)C(=N)O1,0.2057
O=C1CC2NC2(C1)C#N,0.2272
CCC(=O)NC(=O)N,0.2434
COC(C)(C)C1CN1C,0.2942
CC1C(O)C(=O)C1CO,0.2202
OC1CC2CC2C1,0.3318
CC(=O)CC1CC1CO,0.2337
c1cnnc(n1)CO,0.1656
O=C1CC2C3COC3C12,0.2178
CC12CNC1=CC(=N)O2,0.196
CC#CC1=CCCC1,0.2067
C1OC11COCCC=C1,0.2446
C(CNC(=O)C=O)C#N,0.1754
N#CC1C2OC1C2=O,0.2452
CCn1ccccc1=O,0.1768
CC1(C#C)N2CC1(O)C2,0.2734
CCCN1CC1C,0.3107
N=C1CN=C(N1)C#C,0.191
CCCOCCC=O,0.2283
CCC1(CO)C2COC12,0.3023
CC1CN(C)CC(=O)N1,0.2553
CCC1=CCC(C1)C=O,0.2207
CN=c1[nH]c(=O)cn[nH]1,0.1757
CC1C(C#N)C11COC1,0.2793
CC1C=CC2OC2C1=O,0.2071
CC1OC2=NCCC12C,0.2617
CC#CC1CC(C)(C)O1,0.2753
CC1N2CC3(O)C2C13C,0.2787
CC1=CC(=O)CC2CC12,0.1873
CCC1CC23CC(C2)C13,0.3052
C1CC23OC4CC12CC34,0.2993
CC1=CC(=O)CC1C=O,0.1856
OCC12OCC1C2O,0.2929
CC1N2CC2(CO)C1=O,0.2186
N#CCC1NCC11CN1,0.2763
Cc1cc(=O)nc[nH]1,0.2067
CC1(O)C2C3CN3C12,0.2823
O=C(C#C)C1OC2CC12,0.1859
OC1COC1C1CO1,0.3184
C(c1c(c([nH]n1)O)O)O,0.2223
CC12C(O)C1NCC2=O,0.2098
C1OCC2C3NC3C12,0.2942
OC1C2CCC2C1C#C,0.282
CCOCCC(=NO)C,0.255
N1C2C3OC4C1C2OC34,0.2722
N=COC1CC1C#N,0.2771
O=CC1NCC2CC1O2,0.1991
OC1COC(=O)CC=C1,0.2491
C1C(=NCC#N)OCO1,0.2732
CN=C1C=N[N-]C(N)=[NH+]1,0.1688
CC1C2N1C(C#N)C2=O,0.2153
CC12CC3(C)N1CC23O,0.3087
CC12OC1CC2=NO,0.2497
N=C1CC(O1)C#CC#C,0.2174
CC1(CCN1C(=O)N)C,0.2884
c1coc(c1O)CO,0.2248
CC1OCC2(C)CCC12,0.329
FC(F)(F)C1CN1,0.3538
OC12CC1COC2,0.3239
Cn1c(ccn1)C2CC2,0.2502
C#Cc1c(nc(o1)N)N,0.1855
ON=C1CC2CC2C=C1,0.1874
Cc1c(onn1)N2CC2,0.2065
CCOC1(COC1)C#N,0.2783
COC1CCC1OC=O,0.279
C1C2C3C=C4CCC13C24,0.1564
N#CCC1C2C3C1CN23,0.2827
N=C1NC2CNC2C1=O,0.1725
C1C2NC2C2OC12,0.3083
CCC1(CN1)C(O)CO,0.3038
O=CCCC1COC=N1,0.2287
CC12CC(O1)C=CC=C2,0.1764
O=C1CNC2C3NC3C12,0.1951
OCC1C2OC1C2C#C,0.2772
CC(C(O)C=O)C(N)=O,0.1947
CC(=O)C(=O)C(C)(C)O,0.1455
OC(C=O)C1OC1C#N,0.2288
CC1C(O)C(C#C)C1=O,0.2066
CCC(=O)C1(CC1)OC,0.2238
CCCC1OC1CC#C,0.31
C1OCC2OC2C2NC12,0.3092
CC1COC(=O)C11CC1,0.2769
CC1OCC(=O)C(=N)O1,0.1853
CC1CC2COCOC12,0.3342
CC(=O)CC(=O)CO,0.2085
CCC12CC1OC(=N)O2,0.2992
CC1=C2COC2C2OC12,0.2282
CC(C)(C(=O)OC)O,0.2815
CC12OCC3C4C3C1C24,0.2877
C1CN1C(=O)C2COC2,0.2375
CCC1(CC(=O)C1)C=O,0.2148
OC1CC1OC1CC1,0.3104
C#Cc1cc[nH]c1C=O,0.171
N=C1CC2(O1)C1CCC21,0.2743
C#CC12CC1C1COC21,0.259
CC1C=CC2CC12C#C,0.2415
CC12NC1C1C2CC1=O,0.206
CCCC1C2OCC12C,0.3044
CC1=C(C)C(=N)OC1,0.2184
COC12CCC1(O)C2C,0.2859
CC12CC1C1CCC1=C2,0.2362
CC1(OC=O)OCC=C1,0.2513
O=CCC12CC1C1NC21,0.1925
C1OC2CCCCC1O2,0.3223
CC1OC(=O)C(C)=C1N,0.2149
COc1cc[nH]c1C#C,0.192
CC1=CNC(=O)C11CN1,0.1942
C1NC1C1CC2(CC2)O1,0.2946
OCC1CCC2CC1O2,0.3128
c1cncc(c1F)CO,0.238
CC1OCCC1(C)O,0.3155
CC1CC11OC(=O)C=C1,0.2096
CC1CC2(NC12C)C#C,0.2494
COCC(C)N1CC1C,0.3014
COC1CC2C3NC3C12,0.2895
O=CCC12NC1C1OC21,0.1953
COC(=O)NC1CC1O,0.2925
CC#CC(C)C1(O)CC1,0.298
CC=O,0.2342
COCC1(CC=O)CO1,0.2236
c1c(c(=O)[nH]nn1)CO,0.1827
CC1(CC#N)CCOC1,0.2911
CN=C1OC(C=O)C1C,0.2122
OCC(O)(C#C)C1CO1,0.2973
CC1(O)CC2OCC2=C1,0.2367
CC1OC(C)=NC1C=O,0.2105
CC1C2C=CC1C2C#C,0.229
CCC(C)C(O)CC#C,0.3056
C1C(=O)COCC(=O)N1,0.1959
CC1C2CN1C2(C)C#C,0.2589
CC1(O)CC2C3CC1N23,0.2948
C1CC2C3C=CCC23C1,0.2471
CC1CC2CC(O2)C1=O,0.2061
CCC(C)CC1(C)CC1,0.3405
CC1(NC=O)C2CC1C2,0.2789
CC1(COCCO1)C#C,0.2792
O=CC1=CC(=O)ON=N1,0.147
CC1(CC2NC2C1)C#N,0.2905
O=CC1CC(=O)O1,0.2263
OCC(=O)C1CN=CO1,0.2203
CN=C1N=NOC(C)=N1,0.2225
CCc1coc(=O)cn1,0.1656
CN1C2CC(=O)C=CC12,0.1731
CC1(CO1)C1OCC=C1,0.2478
OC(CCCC=O)C#C,0.2283
O=CC#CC1CN1C=O,0.1942
CNC1C=CC(O)C1=O,0.2003
CC(CO)N(C)C(C)=O,0.2668
N=C1CNC(=O)O1,0.2726
Cn1cc(cn1)CCO,0.2533
C1COCCC1CC#N,0.2906
c1ccoc(=O)c(=O)c1,0.1584
CC1=CC(=O)C2CC1O2,0.1747
CCOC1CC2OC2C1,0.3277
c1coc(=NCCO)[nH]1,0.2204
CC12C3CC(C13)C2O,0.3205
CC1C2CCC1C(=O)O2,0.2752
CC1(CO)C2C3OC3C12,0.2813
CC1(C)CCC1C#C,0.2996
COc1cnc(=O)oc1,0.1618
OCC1CCC=C1CO,0.2592
C1CC2CCCC12,0.3604
CC1C2N1CC=C2CO,0.234
C#CC(=O)C1=CNCC1,0.1546
CC1[NH2+]C1(C)CC([O-])=O,0.2727
CCNC1=NCCC1=O,0.1748
N=COC1CCC1C#N,0.2812
OC1C=CC2OCC12,0.2444
OCC12C3CC1CCN23,0.3102
O=C1CC2C3C4C3C1C24,0.2132
Cc1ncc(cn1)O,0.2041
c1c[nH]c2c1oc(c2)N,0.1972
CCC(C)C#CCOC,0.281
OCC12CCC1OCO2,0.3325
CCC1OC(=N)C1CO,0.2804
CCc1c(n[nH]n1)OC,0.2313
CCC1CCC(=O)C1C,0.2187
CC(=O)N1CC2CC12,0.2586
C1OC2C3CC12OCC3,0.284
CC(C)(CCC#N)O,0.3211
CCOC1=NCCN1,0.2765
CC1(O)C2OC(=N)C12N,0.2409
O=C1CC2OC3C(N1)C23,0.2577
CCC12CC3C(CC13)O2,0.3249
O=CC1OC2CNC12,0.2058
CC#CCN=COC,0.2666
CC(C)([NH3+])C1=CN=N[N-]1,0.255
CCC1(C)CC2(CO2)C1,0.3321
CN(C1CC1)C(=O)C#C,0.207
CCC1(CCCC1)O,0.3261
O=CC1(CN1)C1CC1,0.2204
CCC1C2CC(C2)C1=O,0.2238
CN1CC2OC(=O)CC12,0.2453
COCCc1ccon1,0.2491
CCOC(C)(CC)C=O,0.2132
CCn1c(ccn1)C#C,0.2118
NC(C#N)C1=NNC=C1,0.258
COCC(=N[O-])C(N)=[NH2+],0.1439
O=C1COCCC2CN12,0.2369
OC(CC1COC1)C#N,0.2578
COC1CC11CCC1O,0.3017
CC1(NCC1=O)C#N,0.2142
CC(C1CC1)N(C)C=O,0.2718
CC1(O)C2N=COC12C,0.2451
CC1OC11CN(C)C1C,0.2991
CNC(=O)C(C)C(C)C,0.2781
CCOC1C2NC2C1C,0.3019
CC(O)C12CC1(C)OC2,0.2906
CCC1(O)C2CC=CC12,0.2368
C#CCOc1n[nH]nn1,0.2308
C1C(CC(=O)C1=O)O,0.1462
C1C2CC3CC(O3)C12,0.3178
CC12CCC(O1)C2(C)C,0.3198
CN1CC11CCCOC1,0.3016
CC1COC2COC2C1,0.3237
CC1(COC=O)CN1,0.2729
CCN1C2CCC12C#N,0.2718
N=C1OCC(C=O)C=C1,0.2033
CN(C)C(=O)CNC=O,0.2589
CCC1(O)CCC1=O,0.2176
CCCC12CC(C1)OC2,0.3132
CC(C)(CO)OC=N,0.2848
CC12COC1C1CC1C2,0.3168
CC1OCOC1CO,0.3294
CC1OCC=C2COC12,0.2491
CC(C=O)(C=O)O,0.1927
CC12CC3C4C1N4C23,0.3019
CCNc1c(non1)C,0.2109
CC(C#N)C(N)C(N)=O,0.2485
CC#CC1CC(O)C=C1,0.2532
CC1OC=NC1C=O,0.2124
CC12CC(C1)C(C)(O)C2,0.3303
CC12OC1CC(O)C=C2,0.2448
CNC(=O)C#CCO,0.2372
CCNc1cc(oc1)C,0.218
CCCOCC(=O)NC,0.273
O=C1CCC(NC1)C#N,0.201
CC1CN1C1CC=CC1,0.2521
O=CCC1CC11COC1,0.2227
CCC1CC2N1CC2=O,0.1994
CN(C1CC1)C(=O)C=O,0.1671
Cc1c(nc(cn1)O)O,0.189
c1cnn2c(n1)ncn2,0.1815
CC(=O)C1C2CC(=O)C12,0.2064
CC(C)CC1(CC1)CO,0.3338
c1cc(nc(c1)O)CO,0.2097
C1CC11C2C3C2C2C3C12,0.3079
Cc1[nH]cc(n1)C2CC2,0.2334
CC(O)CC(C)(O)C=O,0.224
CC1=NC(=CO1)C1CN1,0.2247
CC1=C2C(O)CC2OC1,0.233
c1nc(c(c(n1)F)N)N,0.2102
CCC1C(N1C)C(N)=O,0.2584
CC1OC2C=CCC12O,0.2494
CCC(O)(COC)C#C,0.2896
OC1CC1N=CNC=O,0.1991
C1C2C3OCC4C3C4N12,0.2906
C1C2CN=COC12,0.2736
CCCC(C)C(C)O,0.3294
CC(CO)C1CCCC1,0.3399
CC1(C)C2N3CC2(O)C13,0.3111
CC(C1CC1)C1(C)CC1,0.348
C#Cc1cnc(o1)O,0.1979
CC#CC12CC1N1CC21,0.2437
CN1CC2(O)CC1C2=O,0.2031
O=C1CC2NC12C1CC1,0.2162
CC1OC1C1(C)CCO1,0.3217
CCC1(C)CC1C#C,0.2881
CC1N2C3CC(C23)=C1C,0.1612
CC1CCOC(C)C=C1,0.2625
CCC1C2OC3C2OC13,0.3032
COc1c(c[nH]c1O)O,0.2272
CC(=NO)C(C)(C)OC,0.2558
NC(CO)=[NH+]CC([O-])=O,0.2493
CC1(C)C=CC2OCC12,0.2505
CCCC1OCC(C)=C1,0.2489
CC1=NC(O)=NOC1=N,0.1595
CCNC(=O)C(C)OC,0.2744
CC(O)C1OCC11CO1,0.3085
CC(O)C1=CC=CO1,0.2353
C1CC2(C1)C(=O)OCO2,0.2697
OC1CC2C3CC3(O)C12,0.2799
O=C1C2OC2C11CO1,0.2015
c1c(nc(nn1)F)N,0.1846
CC12CC(CC#N)C1N2,0.2977
CC1(CC(=O)C#C)CO1,0.1992
C1C2N1CC1=C2C=NO1,0.2169
C1CNC(=O)CC1=NO,0.2417
CC(O)CC(C)(O)C#C,0.3027
OC1CCC1C#CC#N,0.2287
O=C1C=CC2C3CC12O3,0.1779
CNC12C3OC1C(O)C23,0.2912
NC1=NC2C3OC1C23O,0.2233
C1OC2CC3OC12C=C3,0.246
CC1CC(C)(O)C1C,0.3203
OCC1OCC1C=O,0.2154
N=CN1C=NCC1=O,0.2266
c1cnc2c(n1)cn[nH]2,0.186
CC12CC1(NC=N2)C#C,0.2375
c1c(c[nH]c1O)CC#N,0.2327
CC1CC(C)(C)C1=NO,0.2499
CC(C)CC12CN(C1)C2,0.2952
N=C1NC(CC1=O)C#C,0.18
O=CC1CC2CN12,0.2122
O=CC(CC#N)C1CC1,0.2224
C1C2OC=NC3CC12C3,0.2498
C#CCCC(CO)CO,0.3107
CC12CC1OC(O2)C#C,0.2789
CC1=CCC2NC2C1=O,0.1915
CCC1C2OC2C1(C)C,0.3314
CC1CC2OC2(C)C1C,0.3265
CC(NCC=O)C(C)=O,0.2089
OCC1=NC(=N)OC=C1,0.1739
C1C2CC1OCCCC2,0.3062
CC12CC1OC(=O)CN2,0.237
COC(C)C1CC1(C)O,0.3167
CC(C)CC(O)C1CO1,0.3422
C#CC(CCO)C#C,0.296
CC1OC11COC1C=O,0.217
NC1=C(O)C(=N)C=CN1,0.1746
CC1=CC(O)(CC1)C=O,0.2106
NC1=NC(=N)OC=C1,0.1797
O=CC1CCC2(CC2)O1,0.2055
COC(=N)N1CC1C#N,0.2545
CC1CC2(CO2)CC1C,0.3257
CCOCC1(COC1)O,0.3155
CC(N)C(N)(CN)C#N,0.261
CCC1OC1(CC)C#N,0.2993
O=C1NC2CCN=C2O1,0.271
COc1c(onn1)C#N,0.1797
CC(=O)C1COC1C#N,0.2288
CC1CC2COC2(C)C1,0.3163
CCCCOC1COC1,0.3183
CC1CN2C=C(C)C=C12,0.2468
c1cnc2c(n1)CCN2,0.1765
N=COC1CC(=O)CO1,0.2224
C1CC1C(=O)CC(=O)N,0.2103
C1C2CCOCC1C=C2,0.2594
CC1(CN=CO1)C=O,0.2129
CC(C)(C)C(=O)CO,0.2295
OC1CCC11CC2NC12,0.3047
CCC1CC1(C)C,0.3443
CC1C2CC11N=COC21,0.2558
CCC1CNC(C=O)=N1,0.1632
CC(O)CC1COC1=O,0.2809
[O-]C(=O)C1CC2C[NH2+]C12,0.2652
O=C1NC=NC1C1CN1,0.2141
CCC(O)C(C)(O)CC,0.3123
CC1OCC1(C#N)C#N,0.268
OC1CCCC(O)CC1,0.3306
OC12C3C4C=C1CC2N34,0.1781
CCC#CC1CC(C)O1,0.274
Cc1c(c(=O)cno1)N,0.1602
COC12CCC1OC2C,0.303
CC1=NC2(C)CC2(C)O1,0.26
OC12CC1C(C=O)=CC2,0.1907
Cc1coc2c1cno2,0.2192
CC(O)C1CC(O1)C=O,0.2141
C1C2C3C4COC4C3N12,0.2676
C1C(CO1)c2nnon2,0.1874
